side,qty,rate,time
2,0.2,31574900030,2025-01-20 01:44:23.956
2,0.2,31430509330,2025-01-20 01:44:23.704
2,0.2,31286118640,2025-01-20 01:44:23.125
2,0.2,31141727940,2025-01-20 01:44:21.707
2,0.2,30997337240,2025-01-20 01:44:21.217
2,0.2,30852946540,2025-01-20 01:44:18.503
2,0.2,30708555840,2025-01-20 01:44:17.891
2,0.2,30564165140,2025-01-20 01:44:17.317
2,0.2,30419774440,2025-01-20 01:44:16.788
2,0.2,30275383740,2025-01-20 01:44:16.226
2,0.2,30130993040,2025-01-20 01:44:15.351
2,5.0,29953394540,2025-01-20 02:11:44.426
1,0.2,27739207790,2025-01-20 02:02:18.241
1,0.2,27594462790,2025-01-20 02:02:18.621
1,0.2,27449717780,2025-01-20 02:02:19.054
1,0.2,27304972780,2025-01-20 02:02:19.407
1,0.2,27160227770,2025-01-20 02:02:19.830
1,0.2,27015482770,2025-01-20 02:02:20.315
1,0.2,26870737760,2025-01-20 02:02:20.707
1,0.2,26725992760,2025-01-20 02:02:21.071
1,0.2,26581247750,2025-01-20 02:02:21.421
1,0.2,26436502750,2025-01-20 02:02:21.876
1,0.2,26291757740,2025-01-20 02:02:22.233
