side,qty,rate,time
2,0.2,31254279830,2025-01-21 02:04:16.062
2,0.2,31109905160,2025-01-21 02:04:15.827
2,0.2,30965530500,2025-01-21 02:04:15.171
2,0.2,30821155830,2025-01-21 02:04:14.580
2,0.2,30676781170,2025-01-21 02:04:14.037
2,0.2,30532406500,2025-01-21 02:04:13.498
2,20.0,30508227280,2025-01-21 01:50:54.834
2,0.2,30388031840,2025-01-21 02:04:12.899
2,0.2,30243657170,2025-01-21 02:04:12.426
2,0.2,30099282510,2025-01-21 02:04:11.647
2,0.2,29954907840,2025-01-21 02:04:11.156
2,5.0,29904164820,2025-01-21 01:50:53.921
2,5.0,29817870190,2025-01-21 01:50:52.982
2,0.2,29810533180,2025-01-21 02:04:10.575
2,5.0,29731575550,2025-01-21 01:50:52.054
2,5.0,29645280910,2025-01-21 01:50:50.818
1,0.2,27939332780,2025-01-21 02:04:04.572
1,0.2,27794958120,2025-01-21 02:04:05.064
1,0.2,27650583450,2025-01-21 02:04:05.599
1,0.2,27506208790,2025-01-21 02:04:06.096
1,0.2,27361834120,2025-01-21 02:04:06.640
1,0.2,27217459460,2025-01-21 02:04:07.210
1,0.2,27073084790,2025-01-21 02:04:07.674
1,0.2,26928710130,2025-01-21 02:04:08.118
1,0.2,26784335460,2025-01-21 02:04:08.772
1,0.2,26639960800,2025-01-21 02:04:09.352
1,0.2,26495586130,2025-01-21 02:04:09.560
