side,qty,rate,time
2,0.2,32807778720,2025-01-17 02:02:18.068
2,0.2,32655000970,2025-01-17 02:02:17.871
2,0.2,32502223210,2025-01-17 02:02:17.670
2,0.2,32349445460,2025-01-17 02:02:17.483
2,0.2,32196667710,2025-01-17 02:02:17.313
2,20.0,32192610920,2025-01-17 02:00:38.915
2,0.2,32043889950,2025-01-17 02:02:17.099
2,0.2,31891112200,2025-01-17 02:02:16.918
2,0.2,31738334440,2025-01-17 02:02:16.754
2,0.2,31585556690,2025-01-17 02:02:16.480
2,5.0,31551175440,2025-01-17 02:00:38.250
2,5.0,31459541800,2025-01-17 02:00:37.190
2,0.2,31432778940,2025-01-17 02:02:16.285
2,5.0,31367908160,2025-01-17 02:00:35.964
2,5.0,31276274520,2025-01-17 02:00:34.958
2,0.2,31231780920,2025-01-17 01:53:37.407
1,0.2,29849870590,2025-01-17 02:03:31.999
1,0.2,29697092840,2025-01-17 02:03:32.640
1,0.2,29544315080,2025-01-17 02:03:32.822
1,0.2,29391537330,2025-01-17 02:03:33.026
1,0.2,29238759580,2025-01-17 02:03:34.050
1,0.2,29085981820,2025-01-17 02:03:34.742
1,0.2,28933204070,2025-01-17 02:03:35.306
1,0.2,28780426310,2025-01-17 02:03:35.884
1,0.2,28627648560,2025-01-17 02:03:36.385
1,0.2,28474870810,2025-01-17 02:03:36.904
1,0.2,28322093050,2025-01-17 02:03:37.405
