side,qty,rate,time
2,0.5,33237804440,2025-01-31 02:05:04.478
2,0.5,33083566340,2025-01-31 02:05:03.877
2,20.0,32318105180,2025-01-31 01:53:26.856
2,0.2,31996585030,2025-01-31 01:50:16.805
2,0.2,31842975090,2025-01-31 01:50:16.566
2,0.2,31689365150,2025-01-31 01:50:16.313
2,5.0,31672657510,2025-01-31 01:53:26.185
2,5.0,31580450700,2025-01-31 01:53:25.360
2,0.2,31535755200,2025-01-31 01:50:16.081
2,5.0,31488243890,2025-01-31 01:53:24.657
2,0.1,31460360350,2025-01-31 02:02:16.002
2,5.0,31396037080,2025-01-31 01:53:23.615
2,0.2,31382145260,2025-01-31 01:50:15.818
1,0.1,30127073850,2025-01-31 02:02:15.644
1,0.5,28611673520,2025-01-31 02:05:02.885
1,0.5,28457435420,2025-01-31 02:05:03.206
