side,qty,rate,time
2,0.2,34351191810,2025-01-06 02:03:54.358
2,0.2,34190888250,2025-01-06 02:03:54.151
2,0.2,34030584690,2025-01-06 02:03:53.929
2,0.2,33870281130,2025-01-06 02:03:53.743
2,0.2,33709977580,2025-01-06 02:03:53.548
2,0.2,33549674020,2025-01-06 02:03:53.344
2,20.0,33471368220,2025-01-06 02:13:26.350
2,0.2,33389370460,2025-01-06 02:03:53.139
2,0.2,33229066900,2025-01-06 02:03:52.975
2,0.2,33068763350,2025-01-06 02:03:52.774
2,0.2,32908459790,2025-01-06 02:03:52.559
2,5.0,32802863740,2025-01-06 02:13:25.412
2,0.2,32748156230,2025-01-06 02:03:52.238
2,5.0,32707363100,2025-01-06 02:13:24.724
2,5.0,32611862460,2025-01-06 02:13:23.959
2,5.0,32516361820,2025-01-06 02:13:23.379
1,0.2,31373266750,2025-01-06 02:03:48.354
1,0.2,31212963190,2025-01-06 02:03:48.719
1,0.2,31052659630,2025-01-06 02:03:48.996
1,0.2,30892356080,2025-01-06 02:03:49.265
1,0.2,30732052520,2025-01-06 02:03:49.536
1,0.2,30571748960,2025-01-06 02:03:49.835
1,0.2,30411445400,2025-01-06 02:03:50.296
1,0.2,30251141850,2025-01-06 02:03:50.646
1,0.2,30090838290,2025-01-06 02:03:50.961
1,0.2,29930534730,2025-01-06 02:03:51.291
1,0.2,29770231170,2025-01-06 02:03:51.600
