side,qty,rate,time
2,0.5,33777965880,2025-01-05 01:52:31.657
2,0.5,33621218630,2025-01-05 01:52:31.313
2,20.0,32865822120,2025-01-05 02:14:59.298
2,5.0,32209424130,2025-01-05 02:14:57.143
2,5.0,32115652990,2025-01-05 02:14:56.068
2,5.0,32021881850,2025-01-05 02:14:55.275
2,5.0,31928110700,2025-01-05 02:14:54.702
2,0.2,30318935490,2025-01-05 02:15:59.549
2,0.2,30177467490,2025-01-05 02:15:59.367
2,0.2,30035999500,2025-01-05 02:15:59.174
2,0.2,29894531500,2025-01-05 02:15:58.981
2,0.2,29753063500,2025-01-05 02:15:58.776
2,0.2,29611595510,2025-01-05 02:15:58.502
2,0.2,29470127510,2025-01-05 02:15:58.210
2,0.2,29328659510,2025-01-05 02:15:57.915
2,0.2,29187191520,2025-01-05 02:15:57.607
2,0.2,29045723520,2025-01-05 02:15:57.288
2,0.2,28904255530,2025-01-05 02:15:56.991
1,0.2,27682943030,2025-01-05 02:15:52.029
1,0.2,27541475040,2025-01-05 02:15:52.556
1,0.2,27400007040,2025-01-05 02:15:53.032
1,0.2,27258539050,2025-01-05 02:15:53.360
1,0.2,27117071050,2025-01-05 02:15:53.659
1,0.2,26975603050,2025-01-05 02:15:54.164
1,0.2,26834135060,2025-01-05 02:15:54.625
1,0.2,26692667060,2025-01-05 02:15:54.971
1,0.2,26551199060,2025-01-05 02:15:55.359
1,0.2,26409731070,2025-01-05 02:15:55.713
1,0.2,26268263070,2025-01-05 02:15:56.098
