side,qty,rate,time
2,0.2,32680745220,2025-01-18 01:43:45.609
2,0.2,32528630930,2025-01-18 01:43:45.363
2,0.2,32376516640,2025-01-18 01:43:44.905
2,0.2,32224402350,2025-01-18 01:43:44.381
2,0.2,32072288060,2025-01-18 01:43:43.867
2,20.0,32005769450,2025-01-18 01:50:13.842
2,0.2,31920173770,2025-01-18 01:43:43.374
2,0.2,31768059480,2025-01-18 01:43:42.856
2,0.2,31615945180,2025-01-18 01:43:42.364
2,0.2,31463830890,2025-01-18 01:43:41.790
2,5.0,31369142090,2025-01-18 01:50:11.687
2,0.2,31311716600,2025-01-18 01:43:41.289
2,5.0,31278195320,2025-01-18 01:50:10.609
2,5.0,31187248560,2025-01-18 01:50:09.763
2,0.2,31159602310,2025-01-18 01:43:40.738
2,5.0,31096301790,2025-01-18 01:50:08.662
1,0.2,29612864150,2025-01-18 01:53:31.828
1,0.2,29460919940,2025-01-18 01:53:32.261
1,0.2,29308975720,2025-01-18 01:53:32.624
1,0.2,29157031510,2025-01-18 01:53:32.824
1,0.2,29005087290,2025-01-18 01:53:33.027
1,0.2,28853143080,2025-01-18 01:53:33.629
1,0.2,28701198860,2025-01-18 01:53:34.174
1,0.2,28549254650,2025-01-18 01:53:34.678
1,0.2,28397310430,2025-01-18 01:53:35.189
1,0.2,28245366220,2025-01-18 01:53:35.706
1,0.2,28093422000,2025-01-18 01:53:36.293
