side,qty,rate,time
2,0.2,33261433420,2025-01-09 02:14:28.410
2,0.2,33106226230,2025-01-09 02:14:28.099
2,0.2,32951019050,2025-01-09 02:14:27.800
2,0.2,32795811860,2025-01-09 02:14:27.495
2,0.2,32640604680,2025-01-09 02:14:26.979
2,0.2,32485397490,2025-01-09 02:14:26.469
2,0.2,32330190310,2025-01-09 02:14:26.182
2,0.2,32174983120,2025-01-09 02:14:25.886
2,0.2,32019775940,2025-01-09 02:14:25.402
2,0.2,31864568750,2025-01-09 02:14:24.813
2,0.2,31709361570,2025-01-09 02:14:24.300
1,0.2,30373512290,2025-01-09 02:14:18.201
1,0.2,30218305110,2025-01-09 02:14:18.627
1,0.2,30063097920,2025-01-09 02:14:19.127
1,0.2,29907890740,2025-01-09 02:14:19.636
1,0.2,29752683550,2025-01-09 02:14:20.324
1,0.2,29597476370,2025-01-09 02:14:20.614
1,0.2,29442269180,2025-01-09 02:14:21.162
1,0.2,29287062000,2025-01-09 02:14:21.654
1,0.2,29131854810,2025-01-09 02:14:22.188
1,0.2,28976647630,2025-01-09 02:14:22.713
1,0.2,28821440440,2025-01-09 02:14:23.251
