side,qty,rate,time
2,20.0,30513037440,2025-01-21 19:12:41.647
2,0.2,30053879730,2025-01-27 02:02:22.004
2,0.2,29913661600,2025-01-27 02:02:21.777
2,5.0,29907469830,2025-01-21 19:12:40.964
2,5.0,29820960170,2025-01-21 19:12:40.039
2,0.2,29773443480,2025-01-27 02:02:21.567
2,5.0,29734450510,2025-01-21 19:12:39.268
2,4.6,29647940860,2025-01-21 19:12:38.326
2,0.2,29633225350,2025-01-27 02:02:21.356
2,0.2,29493007220,2025-01-27 02:02:21.156
2,0.2,29352789090,2025-01-27 02:02:20.951
2,0.2,29212570970,2025-01-27 02:02:20.742
2,0.2,29072352840,2025-01-27 02:02:20.558
2,0.2,28932134710,2025-01-27 02:02:20.384
2,0.2,28791916590,2025-01-27 02:02:20.192
2,0.2,28651698460,2025-01-27 02:02:20.034
1,0.2,27435552300,2025-01-27 02:02:17.505
1,0.2,27295334170,2025-01-27 02:02:17.716
1,0.2,27155116050,2025-01-27 02:02:17.923
1,0.2,27014897920,2025-01-27 02:02:18.088
1,0.2,26874679790,2025-01-27 02:02:18.275
1,0.2,26734461670,2025-01-27 02:02:18.486
1,0.2,26594243540,2025-01-27 02:02:18.675
1,0.2,26454025410,2025-01-27 02:02:18.867
1,0.2,26313807280,2025-01-27 02:02:19.050
1,0.2,26173589160,2025-01-27 02:02:19.263
1,0.2,26033371030,2025-01-27 02:02:19.470
