id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-10-30 01:44:17,[3],0.49,False,681,22772,172,0,0,1.2.0+86c25ac5d,812511,0.015899329
big.decred.energy,mainnet,2022-05-01,2023-10-30 01:44:17,[3],0.30000000000000004,False,284,4060,20,20,0,1.3.1,812511,0.0066305567
dcrhive.com,mainnet,2022-06-23,2023-10-30 01:44:17,[3],0.15,False,1440,12572,53,53,0,1.3.0-pre+a254e943f,812511,0.033619724000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-10-30 01:44:17,[3],0.9500000000000001,False,186,9785,60,59,1,1.3.1+22d04116b,812511,0.0043425476
decred.stake.fun,mainnet,2021-01-28,2023-10-30 01:44:17,[3],0.5,False,295,28952,174,172,2,1.3.1,812511,0.006887374000000001
decredvoting.com,mainnet,2021-02-01,2023-10-30 01:44:17,[3],1,False,96,4546,31,30,1,1.3.1,812511,0.0022413149
stakey.net,mainnet,2020-10-22,2023-10-30 01:44:17,[3],1,False,426,29635,216,216,0,1.3.1+209042951,812511,0.009945835
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-10-30 01:44:17,[3],0.6900000000000001,False,386,46954,900,127,773,1.3.1+22d04116b,1245785,0.07540535
teststakepool.decred.org,testnet,2020-06-01,2023-10-30 01:44:17,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1245785,0
ultravsp.uk,mainnet,2020-12-01,2023-10-30 01:44:17,[3],0.30000000000000004,False,337,12390,77,76,1,1.3.0-pre+8f6b0c2e9,812511,0.007867949
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-10-30 01:44:17,[3],0.25,False,331,406,0,0,0,1.3.0+43d3210dc,812511,0.007727867
vsp.dcr.farm,mainnet,2020-12-09,2023-10-30 01:44:17,[3],0.15,False,282,7331,43,42,1,1.3.1,812511,0.0065838625
vsp.decredcommunity.org,mainnet,2020-11-05,2023-10-30 01:44:17,[3],0.49,False,520,10967,49,49,0,1.3.0+43d3210dc,812511,0.012140456
vsp.stakeminer.com,mainnet,2020-11-09,2023-10-30 01:44:17,[3],1,False,759,27091,167,167,0,1.3.1+22d04116b,812511,0.017720396
vspd.99split.com,mainnet,2020-11-17,2023-10-30 01:44:17,[3],0.30000000000000004,False,448,25713,158,158,0,1.3.1+22d04116b,812511,0.01045947
vspd.bass.cf,mainnet,2022-05-01,2023-10-30 01:44:18,[3],0.2,False,1198,13187,120,0,0,1.2.0,812511,0.027969742000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-10-30 01:44:17,[3],5,False,54,2665,20,20,0,1.3.1+22d04116b,812511,0.0012607396
