id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-10-25 01:39:50,[3],0.49,False,580,22675,172,1.2.0+86c25ac5d,811007,0.0143015655
big.decred.energy,mainnet,2022-05-01,2023-10-25 01:39:51,[3],0.30000000000000004,False,298,4010,20,1.3.1,811007,0.0073480457
dcrhive.com,mainnet,2022-06-23,2023-10-25 01:39:50,[3],0.15,False,1450,12310,48,1.3.0-pre+a254e943f,811007,0.035753913000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-10-25 01:39:51,[3],0.9500000000000001,False,180,9754,60,1.3.1+22d04116b,811007,0.004438417
decredvoting.com,mainnet,2021-02-01,2023-10-25 01:39:51,[3],1,False,100,4534,31,1.3.1,811007,0.002465787
stakey.net,mainnet,2020-10-22,2023-10-25 01:39:50,[3],1,False,456,29557,215,1.3.1+209042951,811007,0.01124399
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-10-25 01:39:50,[3],0.6900000000000001,False,318,45788,893,1.3.1+22d04116b,1242183,0.06219440700000001
teststakepool.decred.org,testnet,2020-06-01,2023-10-25 01:39:51,[3],3,False,0,213770,1032,1.3.0-pre+de79ce74b,1242183,0
ultravsp.uk,mainnet,2020-12-01,2023-10-25 01:39:50,[3],0.30000000000000004,False,325,12327,75,1.3.0-pre+8f6b0c2e9,811007,0.008013808
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-10-25 01:39:50,[3],0.25,False,353,340,0,1.3.0+43d3210dc,811007,0.008704229
vsp.coinmine.pl,mainnet,2021-01-28,2023-10-25 01:39:50,[3],0.5,False,319,28892,174,1.3.1,811007,0.007865861
vsp.dcr.farm,mainnet,2020-12-09,2023-10-25 01:39:50,[3],0.15,False,272,7282,43,1.3.1,811007,0.0067069414
vsp.decredcommunity.org,mainnet,2020-11-05,2023-10-25 01:39:50,[3],0.49,False,556,10876,47,1.3.0+43d3210dc,811007,0.013709777000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-10-25 01:39:51,[3],1,False,777,26952,166,1.3.1+22d04116b,811007,0.019159166000000002
vspd.99split.com,mainnet,2020-11-17,2023-10-25 01:39:51,[3],0.30000000000000004,False,454,25616,156,1.3.1+22d04116b,811007,0.011194674
vspd.bass.cf,mainnet,2022-05-01,2023-10-25 01:39:51,[3],0.2,False,1193,12981,120,1.2.0,811007,0.02941684
vspd.decredbrasil.com,mainnet,2020-11-22,2023-10-25 01:39:51,[3],5,False,48,2658,20,1.3.1+22d04116b,811007,0.0011835778
