id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-10-02 01:39:03,[3],0.49,False,337,22420,172,1.2.0+86c25ac5d,804389,0.008028780000000001
big.decred.energy,mainnet,2022-05-01,2023-10-02 01:39:03,[3],0.30000000000000004,False,379,3763,19,1.2.0,804389,0.0090294
dcrhive.com,mainnet,2022-06-23,2023-10-02 01:39:03,[3],0.15,False,1365,11433,41,1.3.0-pre+a254e943f,804389,0.03252013
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-10-02 01:39:03,[3],0.9500000000000001,False,239,9605,60,1.2.0+86c25ac5d,804389,0.005694001000000001
decredvoting.com,mainnet,2021-02-01,2023-10-02 01:39:03,[3],1,False,138,4456,31,1.2.0,804389,0.0032877496
stakey.net,mainnet,2020-10-22,2023-10-02 01:39:03,[3],1,False,584,29197,213,1.2.1+dc5819e2d,804389,0.013913375
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-10-02 01:39:03,[3],0.6900000000000001,False,484,38530,868,1.3.1+22d04116b,1225624,0.09421842
teststakepool.decred.org,testnet,2020-06-01,2023-10-02 01:39:03,[3],3,False,0,213769,1032,1.3.0-pre+de79ce74b,1225624,0
ultravsp.uk,mainnet,2020-12-01,2023-10-02 01:39:03,[3],0.30000000000000004,False,248,12160,70,1.3.0-pre+8f6b0c2e9,804389,0.0059084194
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-10-02 01:39:03,[3],0.25,False,264,115,0,1.3.0+43d3210dc,804389,0.006289608
vsp.coinmine.pl,mainnet,2021-01-28,2023-10-02 01:39:03,[3],0.5,False,359,28681,173,1.2.0-pre+a06a62bfd,804389,0.008552914
vsp.dcr.farm,mainnet,2020-12-09,2023-10-02 01:39:03,[3],0.15,False,173,7145,42,1.3.1,804389,0.0041215993
vsp.decredcommunity.org,mainnet,2020-11-05,2023-10-02 01:39:03,[3],0.49,False,727,10410,45,1.3.0+43d3210dc,804389,0.017320246
vsp.stakeminer.com,mainnet,2020-11-09,2023-10-02 01:39:03,[3],1,False,690,26487,163,1.3.1+22d04116b,804389,0.016438749000000002
vspd.99split.com,mainnet,2020-11-17,2023-10-02 01:39:03,[3],0.30000000000000004,False,569,25236,145,1.3.1+22d04116b,804389,0.013556011000000001
vspd.bass.cf,mainnet,2022-05-01,2023-10-02 01:39:04,[3],0.2,False,1420,11977,113,1.2.0,804389,0.033830468
vspd.decredbrasil.com,mainnet,2020-11-22,2023-10-02 01:39:03,[3],5,False,73,2607,20,1.3.1+22d04116b,804389,0.0017391719000000002
