id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-10-17 01:42:22,[3],0.49,False,227,22586,172,1.2.0+86c25ac5d,808769,0.0058713984
big.decred.energy,mainnet,2022-05-01,2023-10-17 01:42:22,[3],0.30000000000000004,False,269,3932,20,1.2.0,808769,0.0069577363000000005
dcrhive.com,mainnet,2022-06-23,2023-10-17 01:42:22,[3],0.15,False,1019,12012,47,1.3.0-pre+a254e943f,808769,0.02635663
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-10-17 01:42:22,[3],0.9500000000000001,False,182,9705,60,1.3.1+22d04116b,808769,0.0047074645
decredvoting.com,mainnet,2021-02-01,2023-10-17 01:42:22,[3],1,False,97,4515,31,1.2.0,808769,0.0025089234000000003
stakey.net,mainnet,2020-10-22,2023-10-17 01:42:22,[3],1,False,391,29445,214,1.3.1+209042951,808769,0.01011329
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-10-17 01:42:22,[3],0.6900000000000001,False,472,43458,884,1.3.1+22d04116b,1236424,0.09267622
teststakepool.decred.org,testnet,2020-06-01,2023-10-17 01:42:22,[3],3,False,0,213770,1032,1.3.0-pre+de79ce74b,1236424,0
ultravsp.uk,mainnet,2020-12-01,2023-10-17 01:42:22,[3],0.30000000000000004,False,167,12275,72,1.3.0-pre+8f6b0c2e9,808769,0.0043194867
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-10-17 01:42:22,[3],0.25,False,248,276,0,1.3.0+43d3210dc,808769,0.006414567
vsp.coinmine.pl,mainnet,2021-01-28,2023-10-17 01:42:22,[3],0.5,False,260,28824,174,1.3.1,808769,0.006724949500000001
vsp.dcr.farm,mainnet,2020-12-09,2023-10-17 01:42:22,[3],0.15,False,156,7238,43,1.3.1,808769,0.00403497
vsp.decredcommunity.org,mainnet,2020-11-05,2023-10-17 01:42:22,[3],0.49,False,492,10736,47,1.3.0+43d3210dc,808769,0.012725674000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-10-17 01:42:22,[3],1,False,489,26805,165,1.3.1+22d04116b,808769,0.012648079000000001
vspd.99split.com,mainnet,2020-11-17,2023-10-17 01:42:23,[3],0.30000000000000004,False,423,25492,156,1.3.1+22d04116b,808769,0.0109409755
vspd.bass.cf,mainnet,2022-05-01,2023-10-17 01:42:22,[3],0.2,False,1081,12659,120,1.2.0,808769,0.02796027
vspd.decredbrasil.com,mainnet,2020-11-22,2023-10-17 01:42:22,[3],5,False,53,2640,20,1.3.1+22d04116b,808769,0.0013708551
