id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-10-06 01:42:30,[3],0.49,False,323,22472,172,1.2.0+86c25ac5d,805616,0.007645513400000001
big.decred.energy,mainnet,2022-05-01,2023-10-06 01:42:30,[3],0.30000000000000004,False,366,3824,19,1.2.0,805616,0.008663337
dcrhive.com,mainnet,2022-06-23,2023-10-06 01:42:30,[3],0.15,False,1367,11604,42,1.3.0-pre+a254e943f,805616,0.032357328000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-10-06 01:42:30,[3],0.9500000000000001,False,245,9629,60,1.2.0+86c25ac5d,805616,0.0057992283000000006
decredvoting.com,mainnet,2021-02-01,2023-10-06 01:42:31,[3],1,False,132,4471,31,1.2.0,805616,0.0031244822
stakey.net,mainnet,2020-10-22,2023-10-06 01:42:30,[3],1,False,545,29279,213,1.3.1+209042951,805616,0.012900325
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-10-06 01:42:30,[3],0.6900000000000001,False,476,39876,869,1.3.1+22d04116b,1228507,0.09228383
teststakepool.decred.org,testnet,2020-06-01,2023-10-06 01:42:30,[3],3,False,0,213770,1032,1.3.0-pre+de79ce74b,1228506,0
ultravsp.uk,mainnet,2020-12-01,2023-10-06 01:42:30,[3],0.30000000000000004,False,231,12202,70,1.3.0-pre+8f6b0c2e9,805616,0.0054678437
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-10-06 01:37:30,[3],0.25,False,343,147,0,1.3.0+43d3210dc,805616,0.00811892
vsp.coinmine.pl,mainnet,2021-01-28,2023-10-06 01:42:30,[3],0.5,False,347,28722,174,1.3.1,805486,0.0081926575
vsp.dcr.farm,mainnet,2020-12-09,2023-10-06 01:42:30,[3],0.15,False,202,7169,42,1.3.1,805616,0.0047814045
vsp.decredcommunity.org,mainnet,2020-11-05,2023-10-06 01:42:30,[3],0.49,False,694,10512,45,1.3.0+43d3210dc,805616,0.016427202000000002
vsp.stakeminer.com,mainnet,2020-11-09,2023-10-06 01:42:31,[3],1,False,697,26579,164,1.3.1+22d04116b,805616,0.016498214
vspd.99split.com,mainnet,2020-11-17,2023-10-06 01:42:30,[3],0.30000000000000004,False,577,25315,150,1.3.1+22d04116b,805616,0.013657775
vspd.bass.cf,mainnet,2022-05-01,2023-10-06 01:42:31,[3],0.2,False,1404,12195,117,1.2.0,805616,0.03323313
vspd.decredbrasil.com,mainnet,2020-11-22,2023-10-06 01:42:30,[3],5,False,67,2618,20,1.3.1+22d04116b,805616,0.0015859114
