id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-10-24 01:41:20,[3],0.49,False,548,22653,172,1.2.0+86c25ac5d,810694,0.0142541295
big.decred.energy,mainnet,2022-05-01,2023-10-24 01:41:21,[3],0.30000000000000004,False,297,3998,20,1.3.1,810694,0.0077253217
dcrhive.com,mainnet,2022-06-23,2023-10-24 01:41:20,[3],0.15,False,1319,12269,48,1.3.0-pre+a254e943f,810694,0.034308754000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-10-24 01:41:21,[3],0.9500000000000001,False,180,9745,60,1.3.1+22d04116b,810694,0.0046820133
decredvoting.com,mainnet,2021-02-01,2023-10-24 01:41:21,[3],1,False,100,4533,31,1.3.1,810694,0.0026011185
stakey.net,mainnet,2020-10-22,2023-10-24 01:41:20,[3],1,False,392,29543,214,1.3.1+209042951,810694,0.010196384000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-10-24 01:41:20,[3],0.6900000000000001,False,326,45562,893,1.3.1+22d04116b,1241466,0.064223796
teststakepool.decred.org,testnet,2020-06-01,2023-10-24 01:41:20,[3],3,False,0,213770,1032,1.3.0-pre+de79ce74b,1241466,0
ultravsp.uk,mainnet,2020-12-01,2023-10-24 01:41:21,[3],0.30000000000000004,False,304,12319,75,1.3.0-pre+8f6b0c2e9,810694,0.0079074
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-10-24 01:41:20,[3],0.25,False,357,325,0,1.3.0+43d3210dc,810694,0.009285993000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-10-24 01:41:20,[3],0.5,False,267,28884,174,1.3.1,810694,0.0069449865
vsp.dcr.farm,mainnet,2020-12-09,2023-10-24 01:41:20,[3],0.15,False,221,7272,43,1.3.1,810694,0.0057484717000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2023-10-24 01:41:21,[3],0.49,False,558,10851,47,1.3.0+43d3210dc,810694,0.014514241
vsp.stakeminer.com,mainnet,2020-11-09,2023-10-24 01:41:21,[3],1,False,768,26925,166,1.3.1+22d04116b,810694,0.01997659
vspd.99split.com,mainnet,2020-11-17,2023-10-24 01:41:21,[3],0.30000000000000004,False,435,25589,156,1.3.1+22d04116b,810694,0.011314865
vspd.bass.cf,mainnet,2022-05-01,2023-10-24 01:41:21,[3],0.2,False,1106,12939,120,1.2.0,810694,0.02876837
vspd.decredbrasil.com,mainnet,2020-11-22,2023-10-24 01:41:21,[3],5,False,42,2658,20,1.3.1+22d04116b,810694,0.0010924698
