side,qty,rate,time
2,2.0,103808740,2025-04-30 16:34:22.127
2,2.0,103708750,2025-04-30 16:34:21.745
2,2.0,103608750,2025-04-30 16:34:21.374
2,2.0,103508750,2025-04-30 16:34:21.015
2,2.0,103408750,2025-04-30 16:34:20.661
2,2.0,103308760,2025-04-30 16:34:20.283
2,2.0,103208760,2025-04-30 16:34:19.922
1,2.0,96785060,2025-04-30 16:34:16.869
1,2.0,96685060,2025-04-30 16:34:17.227
1,2.0,96585070,2025-04-30 16:34:17.610
1,2.0,96485070,2025-04-30 16:34:18.002
1,2.0,96385070,2025-04-30 16:34:18.388
1,2.0,96285070,2025-04-30 16:34:18.831
1,2.0,96185080,2025-04-30 16:34:19.231
