side,qty,rate,time
2,20.0,12396130,2025-03-04 16:56:00.865
2,10.0,12179690,2025-03-04 16:55:56.382
2,10.0,11855020,2025-03-04 16:56:10.446
2,25.0,11848470,2025-03-05 02:08:37.637
2,25.0,11839480,2025-03-05 02:17:39.250
2,25.0,11839480,2025-03-05 02:17:40.430
2,25.0,11839480,2025-03-05 02:17:40.988
2,0.8,11800910,2025-03-04 16:56:06.750
2,10.0,11692690,2025-03-04 16:56:04.562
1,25.0,11275080,2025-03-05 02:17:34.150
1,25.0,11275080,2025-03-05 02:17:01.312
1,25.0,11275080,2025-03-05 02:17:33.701
1,25.0,11265280,2025-03-05 02:17:34.583
