side,qty,rate,time
2,200.0,195000,2024-01-21 16:18:37.868
2,240.0,90000,2024-01-12 18:14:28.789
2,240.0,80000,2024-01-12 18:14:20.789
2,120.0,70000,2024-01-12 18:14:38.797
2,80.0,50000,2024-01-12 22:05:51.066
2,240.0,47000,2023-12-30 15:56:38.866
2,80.0,46800,2024-01-22 01:52:46.155
2,40.0,46100,2024-01-22 01:52:45.141
2,80.0,45400,2024-01-22 01:52:44.152
2,240.0,45000,2024-01-15 02:29:27.826
2,40.0,45000,2024-01-16 02:53:08.789
2,40.0,44700,2024-01-22 01:52:43.164
2,40.0,43900,2024-01-22 01:52:42.140
2,40.0,43200,2024-01-22 01:52:40.583
2,40.0,40000,2024-01-22 01:52:39.307
2,40.0,39400,2024-01-22 01:52:38.393
2,40.0,38900,2024-01-22 01:26:12.079
2,40.0,38700,2024-01-22 00:30:03.763
2,40.0,38500,2024-01-21 09:39:40.488
2,40.0,38500,2024-01-21 18:15:01.121
2,40.0,38400,2024-01-22 01:52:37.365
2,40.0,38200,2024-01-22 01:52:36.369
2,40.0,38000,2024-01-22 01:52:34.718
2,40.0,37800,2024-01-22 01:52:33.715
2,40.0,37700,2024-01-20 19:17:36.117
2,40.0,37600,2024-01-22 00:54:50.993
2,40.0,37600,2024-01-22 01:27:21.199
2,40.0,37600,2024-01-22 01:52:32.710
2,40.0,37500,2024-01-22 01:52:31.739
2,40.0,37400,2024-01-21 21:53:21.057
2,40.0,37400,2024-01-21 22:56:50.509
2,40.0,37300,2024-01-22 01:27:20.988
2,40.0,37300,2024-01-22 01:56:41.144
2,40.0,37200,2024-01-22 00:41:53.075
2,40.0,37100,2024-01-22 01:50:20.460
2,40.0,37000,2024-01-22 01:51:30.673
2,40.0,36900,2024-01-22 01:51:50.497
2,40.0,36900,2024-01-22 00:41:30.789
2,40.0,36600,2024-01-22 00:41:18.839
1,40.0,35700,2024-01-21 14:36:46.179
1,40.0,35400,2024-01-21 14:34:19.328
1,40.0,35000,2024-01-21 23:58:51.153
1,40.0,34900,2024-01-21 09:39:40.843
1,40.0,34800,2024-01-22 01:27:21.795
1,40.0,34700,2024-01-22 01:27:22.083
1,40.0,34400,2024-01-22 01:52:46.737
1,40.0,34300,2024-01-20 19:15:28.094
1,40.0,34200,2024-01-22 01:26:20.450
1,40.0,34000,2024-01-22 01:26:20.926
1,40.0,33900,2024-01-22 01:52:47.292
1,40.0,33700,2024-01-22 01:52:48.597
1,40.0,33500,2024-01-22 01:52:49.153
1,40.0,33300,2024-01-22 01:26:21.412
1,40.0,33100,2024-01-22 01:52:49.711
1,40.0,32600,2024-01-22 01:52:50.170
1,40.0,32100,2024-01-22 01:52:50.713
1,1000.0,30000,2024-01-21 09:55:06.111
1,40.0,28800,2024-01-22 01:52:51.262
1,40.0,28100,2024-01-22 01:52:51.813
1,200.0,27500,2024-01-21 09:54:58.283
1,40.0,27400,2024-01-22 01:52:52.372
1,40.0,25900,2024-01-22 01:52:53.457
1,200.0,25000,2024-01-21 09:54:54.662
1,200.0,22500,2024-01-21 09:54:50.899
1,3400.0,20000,2023-12-30 14:53:56.115
1,1000.0,20000,2024-01-21 09:54:31.871
1,1000.0,10000,2024-01-21 09:54:27.690
1,2000.0,3000,2024-01-21 09:54:19.678
1,2000.0,2000,2024-01-21 09:54:14.630
1,2000.0,1000,2024-01-21 09:54:10.054
1,6000.0,300,2024-01-21 09:54:02.202
1,8000.0,200,2024-01-21 09:53:53.692
1,30000.0,100,2024-01-21 09:53:43.946
