side,qty,rate,time
2,400.0,195000,2024-01-26 04:52:56.931
2,240.0,90000,2024-01-12 18:14:28.789
2,40.0,70000,2024-01-26 22:25:22.687
2,120.0,70000,2024-01-12 18:14:38.797
2,80.0,50000,2024-01-12 22:05:51.066
2,240.0,47000,2023-12-30 15:56:38.866
2,80.0,45000,2024-01-23 03:10:22.787
2,240.0,45000,2024-01-15 02:29:27.826
2,40.0,45000,2024-01-16 02:53:08.789
2,160.0,39500,2024-01-22 22:02:22.790
2,40.0,36800,2024-01-26 23:32:20.456
2,40.0,36600,2024-01-26 23:58:52.574
2,40.0,36500,2024-01-26 23:58:52.065
2,40.0,36400,2024-01-26 23:58:51.535
2,40.0,36200,2024-01-27 01:36:40.742
1,40.0,34200,2024-01-27 00:52:56.431
1,40.0,34100,2024-01-26 23:31:23.767
1,40.0,34000,2024-01-26 23:05:01.199
1,40.0,33800,2024-01-26 20:58:51.266
1,40.0,33300,2024-01-26 23:32:30.427
1,3400.0,20000,2023-12-30 14:53:56.115
