pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
okx.com,https://www.okx.com/pool,0,-1,-1,23,PPLNS,0,0,0,0,630904,0,0,0,81,0,0,168,0,0
coinmine.pl,https://www2.coinmine.pl/dcr,341058613216106,-1,0.05,5,PPLNS,27,0,0,5,722268,1671617554,6,0,81,0,291937533737499.94,168,0.38,0
antpool.com,https://lab.antpool.com,11120000000000000,-1,0.1,11,PPS,0,2.9990169e-15,0,0,719327,1670732243,0,0,81,0,12691847570297618,168,12.96,0
pool.btc.com,https://pool.btc.com,3452000000000000,-1,0.1,4,PPS,79,3.1271104178765e-15,14695,10,719623,1670823992,0,0,81,0,3565808481267857.5,168,4.04,0
f2pool.com,https://www.f2pool.com,42172630361845304,-1,0.1,14,PPS%3,0,3.7033291158859385e-15,0,10,722417,1671673847,462,41,81,0,37423802730953570,168,48.58,-7.583114704794198
poolin.com,https://www.poolin.com,33013000000000000,-1,0.01,3,PPS,1302,3.48881e-15,0,18,722416,1671673843,422,46,81,0,31177282778154760,168,38.42,7.583114704794205
