pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,86250000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,77,0,64942671597.633125,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,6006644599253,45,0.001,36,PPLNS,0,0,19753,20,1047704,1769129884,217,21,77,0,5732493083958.576,169,0,0
woolypooly.com,https://woolypooly.com,18325194752,1,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16192,0,0,0,0,0,77,0,11985923767.680473,169,0,0
