pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,18750000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,75,0,22930508875.73964,169,0,0
woolypooly.com,https://woolypooly.com,47645503488,2,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16094,0,1043035,1767732274,0,0,75,0,45425245960.35502,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,5044258455560,41,0.001,36,PPLNS,0,0,19647,21,1044243,1768094660,184,17,75,0,4005883229331.3623,169,0,0
