pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,105000000000,-1,-1,35,PPLNS,0,0,0,10,1035248,1765422648,0,0,71,0,59260779761.90476,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,6110028948806,49,0.001,36,PPLNS,0,0,19753,21,1047405,1769044243,209,31,71,0,5488591219529.761,168,0,0
woolypooly.com,https://woolypooly.com,14660155392,1,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16192,0,0,0,1,0,71,0,13514557777.654762,168,0,0
