side,qty,rate,time
2,10.0,102902220,2024-09-11 09:19:46.528
2,101.0,102105610,2024-09-12 02:01:02.803
2,101.0,102005610,2024-09-12 02:01:02.408
2,101.0,101905620,2024-09-12 02:01:02.003
2,21.0,101902270,2024-09-11 09:19:46.164
2,10.0,100902320,2024-09-11 09:19:30.784
2,11.0,100902320,2024-09-11 09:19:45.789
1,12.0,99000000,2024-09-11 15:30:41.076
1,21.0,98931830,2024-09-09 17:03:16.189
1,101.0,98085560,2024-09-12 02:01:00.561
1,101.0,97985570,2024-09-12 02:01:00.961
1,21.0,97931880,2024-09-09 17:03:16.938
1,101.0,97885570,2024-09-12 02:01:01.360
1,21.0,96931930,2024-09-09 17:03:17.626
