side,qty,rate,time
2,5.0,103407690,2024-09-16 16:32:37.841
2,5.0,102907580,2024-09-16 16:32:37.332
2,5.0,102407480,2024-09-16 16:32:36.836
2,101.0,102118600,2024-09-16 16:31:49.028
2,101.0,102018580,2024-09-16 16:31:48.695
2,101.0,101918560,2024-09-16 16:31:48.374
2,5.0,101907370,2024-09-16 16:32:36.341
2,5.0,101407270,2024-09-16 16:32:35.861
2,500.0,101000000,2024-09-13 11:27:31.534
2,5.0,100907160,2024-09-16 16:32:35.360
1,5.0,99134980,2024-09-16 16:32:32.007
1,100.0,99100010,2024-09-15 11:16:52.052
1,450.0,99000000,2024-09-13 11:27:46.880
1,5.0,98634870,2024-09-16 16:32:32.592
1,5.0,98134770,2024-09-16 16:32:33.109
1,101.0,98119920,2024-09-16 16:31:47.107
1,101.0,98019900,2024-09-16 16:31:47.440
1,83.0,97919880,2024-09-16 16:31:47.848
1,5.0,97634660,2024-09-16 16:32:33.613
1,5.0,97134560,2024-09-16 16:32:34.112
1,5.0,96634450,2024-09-16 16:32:34.641
