pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
okx.com,https://www.okx.com/pool,8270000000000,-1,-1,23,PPLNS,1,0,0,0,630904,0,0,0,78,0,8908759842577.379,168,0.01,0
coinmine.pl,https://www2.coinmine.pl/dcr,523040378829756,-1,0.05,5,PPLNS,26,0,0,5,707815,1667261875,6,1,78,0,582552877242857.1,168,0.61,0.38631868327544505
antpool.com,https://lab.antpool.com,4240000000000000,-1,0.1,11,PPS,0,2.7322184e-15,0,0,0,0,0,0,78,0,4683165467791668,168,4.81,0
pool.btc.com,https://pool.btc.com,3884000000000000,-1,0.1,4,PPS,85,2.8167175934321e-15,14398,10,707833,1667271552,37,4,78,0,3558911792523809.5,168,4.42,-0.4239001713297528
f2pool.com,https://www.f2pool.com,49866325348063080,-1,0.1,14,PPS%3,0,2.6617575099771796e-15,0,10,707839,1667273036,591,58,78,0,49857186362738104,168,57.51,0.48865682828518686
poolin.com,https://www.poolin.com,26454000000000000,-1,0.01,3,PPS,1352,3.08059e-15,0,15,707836,1667272418,314,29,18,0,30026621799345236,168,29.49,-0.4886568282851833
