side,qty,rate,time
2,40.0,1000000,2023-07-27 03:29:15.845
2,1000.0,200000,2023-07-17 19:31:13.666
2,160.0,195000,2023-07-28 08:29:05.036
2,40.0,100000,2023-07-17 02:14:01.807
2,40.0,58300,2023-07-31 01:59:01.610
2,320.0,56300,2023-07-31 01:41:25.142
2,200.0,55000,2023-07-31 01:41:24.482
2,80.0,54500,2023-07-31 01:41:23.835
2,40.0,53800,2023-07-31 01:41:23.183
2,40.0,53200,2023-07-30 22:04:21.865
2,40.0,53000,2023-07-30 22:04:21.562
2,40.0,53000,2023-07-30 16:56:57.232
2,40.0,53000,2023-07-31 01:41:22.555
2,40.0,52800,2023-07-30 22:04:21.291
2,40.0,52800,2023-07-31 01:41:21.967
2,40.0,52600,2023-07-30 22:04:21.003
2,40.0,52400,2023-07-31 01:28:50.518
2,40.0,52200,2023-07-31 01:53:00.794
2,40.0,52200,2023-07-31 01:58:31.077
2,40.0,52100,2023-07-31 01:58:30.731
1,40.0,50400,2023-07-31 01:41:25.623
1,40.0,50400,2023-07-31 02:00:12.200
1,40.0,50300,2023-07-30 22:04:18.055
1,40.0,50200,2023-07-30 21:21:20.850
1,40.0,50100,2023-07-31 01:41:26.088
1,40.0,50000,2023-07-30 21:21:11.661
1,40.0,49900,2023-07-31 01:41:26.537
1,40.0,49800,2023-07-31 01:41:26.888
1,40.0,49600,2023-07-31 01:41:27.177
1,40.0,49400,2023-07-31 01:41:27.465
1,40.0,49200,2023-07-31 01:41:28.094
1,40.0,49000,2023-07-28 12:00:03.654
1,40.0,48900,2023-07-26 17:11:01.548
1,40.0,48600,2023-07-31 01:41:27.022
1,40.0,47600,2023-07-31 01:41:28.105
1,200.0,45100,2023-07-26 18:13:35.366
1,120.0,45000,2023-07-26 10:18:48.330
1,40.0,44100,2023-07-31 01:59:01.186
1,4000.0,300,2023-07-03 18:05:07.643
1,4000.0,200,2023-07-03 18:05:03.902
1,30000.0,100,2023-07-03 18:04:56.021
