side,qty,rate,time
2,40.0,100000,2023-07-05 08:31:33.765
2,40.0,57300,2023-07-12 01:51:01.805
2,320.0,55300,2023-07-11 23:43:04.117
2,40.0,55000,2023-07-12 01:30:43.573
2,200.0,54000,2023-07-11 23:43:03.546
2,80.0,53500,2023-07-11 23:43:02.991
2,40.0,52800,2023-07-11 23:43:02.415
2,40.0,52200,2023-07-12 00:10:42.178
2,40.0,52000,2023-07-11 20:16:32.899
2,40.0,52000,2023-07-12 00:10:41.957
2,40.0,51800,2023-07-11 23:43:01.824
2,40.0,51800,2023-07-12 00:10:41.713
2,40.0,51600,2023-07-12 00:10:41.483
2,40.0,51400,2023-07-12 00:10:41.254
2,40.0,51300,2023-07-11 23:42:20.825
2,40.0,51200,2023-07-12 00:54:30.671
2,40.0,51100,2023-07-12 00:54:30.879
2,40.0,51000,2023-07-12 00:57:50.669
2,40.0,51000,2023-07-12 01:30:10.569
2,40.0,50900,2023-07-12 02:24:51.306
2,40.0,50900,2023-07-12 02:25:00.846
1,40.0,49300,2023-07-11 23:43:04.535
1,40.0,49300,2023-07-11 15:19:14.985
1,40.0,49200,2023-07-11 19:01:24.894
1,40.0,49100,2023-07-11 15:19:15.267
1,40.0,49000,2023-07-11 21:20:44.973
1,40.0,49000,2023-07-11 23:43:04.962
1,40.0,48900,2023-07-11 15:19:15.716
1,40.0,48900,2023-07-04 02:16:51.226
1,40.0,48700,2023-07-11 15:19:16.107
1,40.0,48500,2023-07-11 15:19:16.418
1,40.0,48300,2023-07-12 00:10:43.694
1,40.0,48100,2023-07-12 00:10:43.977
1,120.0,48000,2023-07-11 21:20:52.611
1,40.0,47700,2023-07-11 23:43:05.398
1,40.0,46700,2023-07-11 23:43:06.410
1,1000.0,45000,2023-07-03 18:05:32.594
1,40.0,42700,2023-07-12 01:51:01.400
1,4000.0,300,2023-07-03 18:05:07.643
1,4000.0,200,2023-07-03 18:05:03.902
1,30000.0,100,2023-07-03 18:04:56.021
