side,qty,rate,time
2,40.0,100000,2023-07-05 08:31:33.765
2,80.0,63900,2023-07-16 02:11:14.764
2,40.0,60000,2023-07-12 21:25:45.733
2,40.0,59000,2023-07-13 11:41:25.693
2,40.0,59000,2023-07-12 21:27:32.290
2,40.0,58800,2023-07-16 02:41:01.725
2,40.0,57000,2023-07-12 02:45:09.486
2,320.0,56300,2023-07-16 02:21:14.492
2,40.0,56000,2023-07-12 02:44:59.495
2,200.0,55000,2023-07-16 02:21:13.901
2,40.0,55000,2023-07-12 02:44:49.485
2,80.0,54500,2023-07-16 02:21:13.315
2,40.0,54000,2023-07-12 02:45:35.487
2,40.0,53700,2023-07-16 02:21:12.750
2,40.0,53100,2023-07-15 21:19:41.155
2,40.0,53000,2023-07-14 01:57:19.629
2,40.0,52900,2023-07-15 21:19:40.900
2,40.0,52900,2023-07-16 00:08:01.563
2,40.0,52700,2023-07-15 10:35:11.097
2,40.0,52700,2023-07-16 02:21:12.172
2,40.0,52500,2023-07-15 10:52:30.491
2,40.0,52300,2023-07-15 13:01:50.646
2,40.0,52200,2023-07-16 00:01:31.255
1,40.0,50100,2023-07-16 02:38:20.936
1,40.0,50000,2023-07-16 02:37:50.694
1,40.0,49900,2023-07-16 02:21:14.951
1,40.0,49800,2023-07-16 01:15:21.783
1,40.0,49600,2023-07-16 01:15:22.037
1,40.0,49400,2023-07-16 01:15:22.307
1,40.0,49200,2023-07-16 02:21:21.119
1,40.0,49000,2023-07-16 02:21:21.447
1,40.0,48900,2023-07-13 21:43:01.395
1,40.0,48600,2023-07-16 02:21:15.396
1,120.0,48000,2023-07-11 21:20:52.611
1,40.0,47600,2023-07-16 02:21:15.831
1,1000.0,45000,2023-07-03 18:05:32.594
1,40.0,43400,2023-07-16 02:41:01.307
1,4000.0,300,2023-07-03 18:05:07.643
1,4000.0,200,2023-07-03 18:05:03.902
1,30000.0,100,2023-07-03 18:04:56.021
