side,qty,rate,time
2,1000.0,200000,2023-07-17 19:31:13.666
2,40.0,100000,2023-07-17 02:14:01.807
2,40.0,60000,2023-07-12 21:25:45.733
2,40.0,59000,2023-07-12 21:27:32.290
2,40.0,57200,2023-07-18 02:22:41.793
2,40.0,55000,2023-07-17 02:13:38.648
2,320.0,54500,2023-07-18 02:24:24.116
2,40.0,54000,2023-07-17 02:13:23.223
2,200.0,53300,2023-07-18 02:24:23.517
2,40.0,53000,2023-07-17 02:13:09.051
2,80.0,52800,2023-07-18 02:24:22.922
2,40.0,52000,2023-07-18 02:24:22.313
2,40.0,52000,2023-07-17 02:12:57.178
2,40.0,51600,2023-07-18 02:17:02.510
2,40.0,51400,2023-07-18 02:17:02.274
2,40.0,51300,2023-07-18 02:24:21.728
2,40.0,51200,2023-07-18 02:17:02.063
2,40.0,51100,2023-07-18 02:11:52.758
2,40.0,51000,2023-07-17 02:12:41.804
2,40.0,51000,2023-07-18 02:17:01.844
2,40.0,50800,2023-07-18 02:17:01.590
2,40.0,50600,2023-07-18 02:17:01.334
2,40.0,50500,2023-07-18 02:24:21.141
2,40.0,50400,2023-07-18 02:11:51.561
2,40.0,50400,2023-07-18 02:17:01.090
2,40.0,50300,2023-07-18 02:18:00.841
1,40.0,48900,2023-07-18 01:06:31.703
1,40.0,48500,2023-07-18 02:24:24.592
1,40.0,48400,2023-07-18 02:24:10.776
1,40.0,48300,2023-07-18 02:24:25.063
1,40.0,48200,2023-07-18 02:17:03.453
1,40.0,48000,2023-07-18 02:17:03.723
1,120.0,48000,2023-07-11 21:20:52.611
1,40.0,47800,2023-07-18 02:17:04.017
1,40.0,47600,2023-07-18 02:17:06.580
1,40.0,47100,2023-07-18 02:24:25.519
1,40.0,46100,2023-07-18 02:24:25.975
1,1000.0,45000,2023-07-03 18:05:32.594
1,40.0,42000,2023-07-18 02:22:41.410
1,4000.0,300,2023-07-03 18:05:07.643
1,4000.0,200,2023-07-03 18:05:03.902
1,30000.0,100,2023-07-03 18:04:56.021
