side,qty,rate,time
2,1000.0,200000,2023-07-17 19:31:13.666
2,160.0,195000,2023-07-20 11:47:48.688
2,40.0,100000,2023-07-17 02:14:01.807
2,40.0,80800,2023-07-24 02:02:31.718
2,40.0,60000,2023-07-12 21:25:45.733
2,40.0,55000,2023-07-17 02:13:38.648
2,320.0,54600,2023-07-24 01:40:34.287
2,40.0,54000,2023-07-17 02:13:23.223
2,200.0,53400,2023-07-24 01:40:33.688
2,40.0,53000,2023-07-23 06:20:45.062
2,80.0,52900,2023-07-24 01:40:33.087
2,40.0,52100,2023-07-24 01:40:32.511
2,40.0,51600,2023-07-24 00:45:11.825
2,40.0,51400,2023-07-24 00:45:11.577
2,40.0,51400,2023-07-24 01:40:31.864
2,40.0,51200,2023-07-24 00:40:41.839
2,40.0,51200,2023-07-24 00:45:11.337
2,40.0,51000,2023-07-24 00:45:11.103
2,40.0,50800,2023-07-24 02:02:10.638
2,40.0,50600,2023-07-24 02:02:20.905
1,40.0,48900,2023-07-21 21:20:41.310
1,40.0,48600,2023-07-24 01:24:41.182
1,40.0,48500,2023-07-24 01:24:02.312
1,40.0,48400,2023-07-24 01:40:34.733
1,40.0,48300,2023-07-24 00:45:12.771
1,40.0,48100,2023-07-24 00:45:13.128
1,40.0,47900,2023-07-24 00:45:13.511
1,40.0,47700,2023-07-24 00:45:16.380
1,40.0,47200,2023-07-24 01:40:35.175
1,40.0,46200,2023-07-24 01:40:35.601
1,40.0,18600,2023-07-24 02:02:31.302
1,5920.0,400,2023-07-24 01:09:18.134
1,4000.0,300,2023-07-03 18:05:07.643
1,4000.0,200,2023-07-03 18:05:03.902
1,30000.0,100,2023-07-03 18:04:56.021
