side,qty,rate,time
2,0.4,738520,2023-06-06 02:22:19.539
2,0.4,737120,2023-06-06 02:22:19.243
2,0.4,735710,2023-06-06 02:22:18.953
2,0.4,734300,2023-06-06 02:22:18.636
1,0.4,672410,2023-06-06 02:22:19.796
1,0.4,671000,2023-06-06 02:22:20.022
1,0.4,669590,2023-06-06 02:22:20.273
1,0.4,668190,2023-06-06 02:22:11.807
1,0.4,666780,2023-06-06 02:22:20.531
1,0.4,665370,2023-06-06 02:22:20.784
