side,qty,rate,time
2,0.4,729910,2023-06-09 02:01:08.349
2,0.4,728520,2023-06-09 02:01:08.064
2,0.4,727130,2023-06-09 02:01:07.796
2,0.4,725740,2023-06-09 02:01:07.534
1,0.4,664570,2023-06-09 02:01:08.610
1,0.4,663180,2023-06-09 02:01:08.837
1,0.4,661790,2023-06-09 02:01:09.067
1,0.4,660400,2023-06-09 02:01:09.312
1,0.4,659010,2023-06-09 02:01:09.534
1,0.4,657620,2023-06-09 02:01:09.769
1,0.4,656230,2023-06-09 02:01:10.004
