side,qty,rate,time
2,0.4,730540,2023-06-05 00:48:30.697
2,0.4,729150,2023-06-05 00:48:30.308
2,0.4,727760,2023-06-05 00:48:29.930
2,0.4,726370,2023-06-05 00:48:29.575
1,0.4,665140,2023-06-05 00:48:31.003
1,0.4,663750,2023-06-05 00:48:31.275
1,0.4,662360,2023-06-05 00:48:31.563
1,0.4,660970,2023-06-05 00:48:31.883
1,0.4,659580,2023-06-05 00:48:32.196
1,0.4,658180,2023-06-05 00:48:32.452
1,0.4,656790,2023-06-05 00:48:32.760
