side,qty,rate,time
2,1.0,781202,2025-05-27 01:04:46.264
2,1500.0,717998,2025-05-27 01:09:17.825
1,1500.0,692176,2025-05-27 01:09:16.739
1,1.0,628506,2025-05-27 01:04:45.783
