side,qty,rate,time
2,18.0,337700,2023-08-05 01:46:57.158
2,12.0,309500,2023-08-05 01:46:56.922
2,6.0,292700,2023-08-05 01:46:50.618
2,6.0,291500,2023-08-05 01:46:50.387
2,6.0,290400,2023-08-05 01:46:50.165
2,6.0,289300,2023-08-05 01:46:49.932
2,6.0,288200,2023-08-05 01:46:49.698
2,6.0,287000,2023-08-05 01:46:49.468
2,6.0,285900,2023-08-05 01:46:49.190
1,6.0,275800,2023-08-05 01:46:50.915
1,6.0,274600,2023-08-05 01:46:51.140
1,6.0,273500,2023-08-05 01:46:51.349
1,6.0,272400,2023-08-05 01:46:51.567
1,6.0,271300,2023-08-05 01:46:51.797
1,6.0,270100,2023-08-05 01:46:52.025
1,12.0,253300,2023-08-05 01:46:52.240
1,18.0,225100,2023-08-05 01:46:52.463
