side,qty,rate,time
2,18.0,295700,2023-08-25 00:54:43.097
2,12.0,271000,2023-08-25 00:54:42.827
2,6.0,256300,2023-08-25 00:54:34.752
2,6.0,255300,2023-08-25 00:54:34.529
2,6.0,254300,2023-08-25 00:54:34.296
2,6.0,253300,2023-08-25 00:54:34.064
2,6.0,252300,2023-08-25 00:54:33.824
2,6.0,251300,2023-08-25 00:54:33.599
1,6.0,245000,2023-08-19 08:58:25.093
1,6.0,243400,2023-08-25 01:41:36.507
1,6.0,242500,2023-08-25 01:06:01.047
1,6.0,241500,2023-08-25 00:54:35.265
1,6.0,240500,2023-08-25 00:54:35.495
1,6.0,239500,2023-08-25 00:54:35.708
1,6.0,238500,2023-08-25 00:54:35.925
1,6.0,237500,2023-08-25 00:54:36.145
1,6.0,236500,2023-08-25 00:54:36.359
1,12.0,221800,2023-08-25 00:54:37.944
1,18.0,197100,2023-08-25 00:54:38.255
