side,qty,rate,time
2,18.0,336000,2023-08-14 16:18:56.984
2,12.0,308000,2023-08-14 16:18:50.930
2,6.0,291200,2023-08-14 16:18:50.690
2,6.0,290100,2023-08-14 16:18:50.447
2,6.0,289000,2023-08-14 16:18:50.210
2,6.0,287800,2023-08-14 16:18:49.970
2,6.0,286700,2023-08-14 16:18:49.739
2,6.0,285600,2023-08-14 16:18:49.498
2,6.0,284500,2023-08-14 16:18:49.251
2,6.0,283400,2023-08-15 01:11:28.478
1,6.0,274400,2023-08-14 17:55:28.644
1,6.0,273300,2023-08-14 16:18:51.691
1,6.0,272200,2023-08-14 16:18:51.921
1,6.0,271000,2023-08-14 16:18:52.173
1,6.0,269900,2023-08-14 16:18:52.419
1,6.0,268800,2023-08-14 16:18:52.637
1,12.0,252000,2023-08-14 16:18:52.863
1,18.0,224000,2023-08-14 16:18:53.087
