side,qty,rate,time
2,18.0,340200,2023-08-12 19:45:37.555
2,12.0,311800,2023-08-12 19:45:37.204
2,6.0,294800,2023-08-12 19:45:31.169
2,6.0,293700,2023-08-12 19:45:30.925
2,6.0,292600,2023-08-12 19:45:30.672
2,6.0,291400,2023-08-12 19:45:30.408
2,6.0,290300,2023-08-12 19:45:30.121
2,6.0,289200,2023-08-12 19:45:29.813
2,6.0,288000,2023-08-13 01:06:08.507
1,6.0,279000,2023-08-13 01:26:25.630
1,6.0,277800,2023-08-12 19:45:31.804
1,6.0,276700,2023-08-12 19:45:32.031
1,6.0,275600,2023-08-12 19:45:32.280
1,6.0,274400,2023-08-12 19:45:32.506
1,6.0,273300,2023-08-12 19:45:32.729
1,6.0,272200,2023-08-12 19:45:32.972
1,12.0,255200,2023-08-12 19:45:33.204
1,18.0,226800,2023-08-12 19:45:33.449
