side,qty,rate,time
2,18.0,341800,2023-08-04 00:59:13.528
2,12.0,313300,2023-08-04 00:59:07.206
2,6.0,296200,2023-08-04 00:59:06.944
2,6.0,295100,2023-08-04 00:59:06.616
2,6.0,293900,2023-08-04 00:59:06.282
2,6.0,292800,2023-08-04 00:59:06.034
2,6.0,291600,2023-08-04 00:59:05.776
2,6.0,290500,2023-08-04 00:59:05.533
2,6.0,289400,2023-08-04 00:59:05.280
1,6.0,279100,2023-08-04 00:59:07.846
1,6.0,278000,2023-08-04 00:59:08.063
1,6.0,276800,2023-08-04 00:59:08.282
1,6.0,275700,2023-08-04 00:59:08.493
1,6.0,274500,2023-08-04 00:59:08.713
1,6.0,273400,2023-08-04 00:59:08.932
1,12.0,256300,2023-08-04 00:59:09.157
1,18.0,227800,2023-08-04 00:59:10.981
