side,qty,rate,time
2,18.0,377700,2023-08-01 01:34:25.129
2,12.0,346300,2023-08-01 01:34:24.842
2,6.0,327400,2023-08-01 01:34:19.065
2,6.0,326100,2023-08-01 01:34:18.766
2,6.0,324900,2023-08-01 01:34:18.452
2,6.0,323600,2023-08-01 01:34:18.174
2,6.0,322400,2023-08-01 01:34:17.913
2,6.0,321100,2023-08-01 01:34:17.617
2,6.0,319800,2023-08-01 01:57:52.605
1,6.0,308500,2023-08-01 01:34:19.699
1,6.0,307200,2023-08-01 01:34:20.011
1,6.0,306000,2023-08-01 01:34:20.287
1,6.0,304700,2023-08-01 01:34:20.570
1,6.0,303500,2023-08-01 01:34:20.822
1,6.0,302200,2023-08-01 01:34:21.132
1,12.0,283300,2023-08-01 01:34:22.888
1,18.0,251900,2023-08-01 01:34:23.190
