side,qty,rate,time
2,18.0,295300,2023-08-20 00:14:49.695
2,12.0,270700,2023-08-20 00:14:42.856
2,6.0,255900,2023-08-20 00:14:42.607
2,6.0,255000,2023-08-20 00:14:42.390
2,6.0,254000,2023-08-20 00:14:42.179
2,6.0,253000,2023-08-20 00:14:41.962
2,6.0,252000,2023-08-20 00:14:41.740
2,6.0,251000,2023-08-20 00:14:41.525
1,6.0,245000,2023-08-19 08:58:25.093
1,6.0,242200,2023-08-20 01:36:00.532
1,6.0,241200,2023-08-20 00:14:43.320
1,6.0,240200,2023-08-20 00:14:43.528
1,6.0,239200,2023-08-20 00:14:43.755
1,6.0,238200,2023-08-20 00:14:43.967
1,6.0,237200,2023-08-20 00:14:44.181
1,6.0,236300,2023-08-20 00:14:44.404
1,12.0,221500,2023-08-20 00:14:46.037
1,18.0,196900,2023-08-20 00:14:46.313
