side,qty,rate,time
2,18.0,338400,2023-08-08 19:20:41.640
2,12.0,310200,2023-08-08 19:20:41.390
2,6.0,293300,2023-08-08 19:20:34.611
2,6.0,292200,2023-08-08 19:20:34.362
2,6.0,291000,2023-08-08 19:20:34.118
2,6.0,289900,2023-08-08 19:20:33.888
2,6.0,288800,2023-08-08 19:20:33.662
2,6.0,287600,2023-08-08 19:20:33.441
1,6.0,277500,2023-08-09 01:04:16.609
1,6.0,276400,2023-08-08 19:20:35.111
1,6.0,275200,2023-08-08 19:20:35.379
1,6.0,274100,2023-08-08 19:20:35.652
1,6.0,273000,2023-08-08 19:20:35.889
1,6.0,271800,2023-08-08 19:20:36.131
1,6.0,270700,2023-08-08 19:20:36.360
1,12.0,253800,2023-08-08 19:20:37.686
1,18.0,225600,2023-08-08 19:20:37.922
