side,qty,rate,time
2,18.0,300200,2023-08-25 18:12:26.706
2,12.0,275200,2023-08-25 18:12:21.034
2,6.0,260200,2023-08-25 18:12:20.615
2,6.0,259200,2023-08-25 18:12:20.151
2,6.0,258200,2023-08-25 18:12:19.693
2,6.0,257200,2023-08-25 18:12:19.260
2,6.0,256200,2023-08-25 18:12:18.822
2,6.0,255200,2023-08-25 18:12:18.404
1,6.0,246100,2023-08-26 01:03:20.489
1,6.0,245900,2023-08-25 15:28:56.962
1,6.0,245100,2023-08-25 18:12:21.978
1,6.0,245000,2023-08-19 08:58:25.093
1,6.0,244100,2023-08-25 18:12:22.422
1,6.0,243100,2023-08-25 18:12:22.857
1,6.0,242100,2023-08-25 18:12:23.271
1,6.0,241100,2023-08-25 18:12:24.711
1,6.0,240100,2023-08-25 18:12:25.237
1,12.0,225100,2023-08-25 18:12:25.655
1,18.0,200100,2023-08-25 18:12:26.045
