side,qty,rate,time
2,18.0,301800,2023-08-28 21:32:01.769
2,12.0,276600,2023-08-28 21:31:55.145
2,6.0,261600,2023-08-28 21:31:54.854
2,6.0,260600,2023-08-28 21:31:54.475
2,6.0,259500,2023-08-28 21:31:54.237
2,6.0,258500,2023-08-28 21:31:54.013
2,6.0,257500,2023-08-28 21:31:53.785
2,6.0,256500,2023-08-28 21:31:53.569
2,6.0,255500,2023-08-28 22:58:32.560
1,6.0,247500,2023-08-29 01:39:44.499
1,6.0,247000,2023-08-26 06:28:08.052
1,6.0,246500,2023-08-29 00:47:12.512
1,6.0,245900,2023-08-25 15:28:56.962
1,6.0,245500,2023-08-28 21:31:55.972
1,6.0,244500,2023-08-28 21:31:56.189
1,6.0,243500,2023-08-28 21:31:56.401
1,6.0,242400,2023-08-28 21:31:56.621
1,6.0,241400,2023-08-28 21:31:56.832
1,12.0,226400,2023-08-28 21:31:57.047
1,18.0,201200,2023-08-28 21:31:58.320
