side,qty,rate,time
2,18.0,296700,2023-08-19 00:53:21.727
2,12.0,272000,2023-08-19 00:53:14.756
2,6.0,257200,2023-08-19 00:53:14.537
2,6.0,256200,2023-08-19 00:53:14.303
2,6.0,255200,2023-08-19 00:53:14.092
2,6.0,254200,2023-08-19 00:53:13.879
2,6.0,253200,2023-08-19 00:53:13.658
2,6.0,252200,2023-08-19 00:53:13.438
2,6.0,251300,2023-08-19 00:53:13.211
2,6.0,250300,2023-08-19 01:36:24.495
1,6.0,242400,2023-08-19 00:53:15.230
1,6.0,241400,2023-08-19 00:53:15.450
1,6.0,240400,2023-08-19 00:53:15.653
1,6.0,239400,2023-08-19 00:53:15.891
1,6.0,238400,2023-08-19 00:53:16.186
1,6.0,237400,2023-08-19 00:53:17.694
1,12.0,222600,2023-08-19 00:53:17.966
1,18.0,197900,2023-08-19 00:53:18.210
