side,qty,rate,time
2,18.0,297300,2023-08-23 21:03:13.413
2,12.0,272600,2023-08-23 21:03:13.190
2,6.0,257700,2023-08-23 21:03:06.648
2,6.0,256700,2023-08-23 21:03:06.425
2,6.0,255700,2023-08-23 21:03:06.211
2,6.0,254700,2023-08-23 21:03:05.989
2,6.0,253700,2023-08-23 21:03:05.761
2,6.0,252800,2023-08-23 21:03:05.510
2,6.0,251800,2023-08-24 00:20:08.518
1,6.0,245000,2023-08-19 08:58:25.093
1,6.0,243800,2023-08-24 01:21:04.503
1,6.0,242800,2023-08-23 21:03:07.133
1,6.0,241900,2023-08-23 21:03:07.376
1,6.0,240900,2023-08-23 21:03:07.594
1,6.0,239900,2023-08-23 21:03:07.811
1,6.0,238900,2023-08-23 21:03:08.025
1,6.0,237900,2023-08-23 21:03:08.239
1,12.0,223000,2023-08-23 21:03:08.464
1,18.0,198300,2023-08-23 21:03:09.922
