side,qty,rate,time
2,18.0,338400,2023-08-10 17:36:09.205
2,12.0,310200,2023-08-10 17:36:08.970
2,6.0,293300,2023-08-10 17:36:02.640
2,6.0,292200,2023-08-10 17:36:02.386
2,6.0,291000,2023-08-10 17:36:02.150
2,6.0,289900,2023-08-10 17:36:01.924
2,6.0,288800,2023-08-10 17:36:01.696
2,6.0,287600,2023-08-10 17:36:01.459
1,6.0,277500,2023-08-10 22:02:32.562
1,6.0,276400,2023-08-10 17:36:03.273
1,6.0,275200,2023-08-10 17:36:03.504
1,6.0,274100,2023-08-10 17:36:03.733
1,6.0,273000,2023-08-10 17:36:03.964
1,6.0,271800,2023-08-10 17:36:04.188
1,6.0,270700,2023-08-10 17:36:06.573
1,12.0,253800,2023-08-10 17:36:06.822
1,18.0,225600,2023-08-10 17:36:07.043
