side,qty,rate,time
2,18.0,299000,2023-08-22 23:32:09.307
2,12.0,274100,2023-08-22 23:32:09.082
2,6.0,259200,2023-08-22 23:32:02.617
2,6.0,258200,2023-08-22 23:32:02.383
2,6.0,257200,2023-08-22 23:32:02.169
2,6.0,256200,2023-08-22 23:32:01.961
2,6.0,255200,2023-08-22 23:32:01.733
2,6.0,254200,2023-08-22 23:32:01.521
2,6.0,253200,2023-08-23 00:47:52.504
1,6.0,245000,2023-08-19 08:58:25.093
1,6.0,244200,2023-08-22 23:32:03.055
1,6.0,243200,2023-08-22 23:32:03.269
1,6.0,242200,2023-08-22 23:32:03.486
1,6.0,241200,2023-08-22 23:32:03.715
1,6.0,240200,2023-08-22 23:32:03.937
1,6.0,239200,2023-08-22 23:32:04.173
1,12.0,224300,2023-08-22 23:32:08.392
1,18.0,199400,2023-08-22 23:32:08.604
