side,qty,rate,time
2,18.0,341100,2023-08-06 16:54:49.746
2,12.0,312700,2023-08-06 16:54:42.967
2,6.0,295700,2023-08-06 16:54:42.726
2,6.0,294500,2023-08-06 16:54:42.496
2,6.0,293400,2023-08-06 16:54:42.253
2,6.0,292300,2023-08-06 16:54:42.014
2,6.0,291100,2023-08-06 16:54:41.777
2,6.0,290000,2023-08-06 16:54:41.536
1,6.0,279800,2023-08-07 01:18:40.500
1,6.0,278600,2023-08-06 16:54:43.513
1,6.0,277500,2023-08-06 16:54:43.744
1,6.0,276300,2023-08-06 16:54:43.960
1,6.0,275200,2023-08-06 16:54:44.176
1,6.0,274100,2023-08-06 16:54:44.391
1,6.0,272900,2023-08-06 16:54:44.609
1,12.0,255900,2023-08-06 16:54:44.829
1,18.0,227400,2023-08-06 16:54:45.050
