side,qty,rate,time
2,15.0,12251600,2025-02-07 02:05:50.522
2,15.0,12139360,2025-02-07 02:05:50.227
2,15.0,12027130,2025-02-07 02:05:49.918
2,0.4,12026650,2025-02-07 02:05:29.054
2,0.7,12026650,2025-02-07 02:05:34.416
2,10.0,11970540,2025-02-07 02:05:27.480
2,15.0,11914890,2025-02-07 02:05:49.636
2,10.0,11914420,2025-02-07 02:05:26.015
2,10.0,11858300,2025-02-07 02:05:24.951
2,15.0,11802660,2025-02-07 02:05:49.305
2,10.0,11802190,2025-02-07 02:05:23.831
2,250.0,11736880,2025-02-07 02:05:53.522
2,0.4,11456570,2025-02-07 02:05:32.585
1,0.4,10972090,2025-02-07 02:05:32.088
1,600.0,10826690,2025-02-07 02:05:52.949
1,15.0,10644440,2025-02-07 02:05:47.697
1,15.0,10532210,2025-02-07 02:05:48.012
1,15.0,10419970,2025-02-07 02:05:48.293
1,15.0,10307740,2025-02-07 02:05:48.623
1,15.0,10195500,2025-02-07 02:05:48.943
