side,qty,rate,time
2,15.0,13973280,2025-02-01 01:41:48.886
2,15.0,13845300,2025-02-01 01:41:48.583
2,3.4,13718070,2025-02-01 01:41:27.118
2,0.8,13718070,2025-02-01 01:41:34.312
2,15.0,13717320,2025-02-01 01:41:48.297
2,10.0,13654080,2025-02-01 01:41:26.054
2,10.0,13590090,2025-02-01 01:41:25.098
2,15.0,13589340,2025-02-01 01:41:47.897
2,10.0,13526100,2025-02-01 01:41:24.239
2,10.0,13462110,2025-02-01 01:41:23.127
2,15.0,13461360,2025-02-01 01:41:47.625
2,150.0,13304080,2025-02-01 02:09:48.075
1,0.4,12495410,2025-02-01 02:02:15.528
1,150.0,12383020,2025-02-01 02:09:46.786
1,600.0,12197530,2025-02-01 02:09:47.498
1,15.0,12134720,2025-02-01 01:41:46.164
1,15.0,12006740,2025-02-01 01:41:46.446
1,15.0,11878760,2025-02-01 01:41:46.742
1,15.0,11750780,2025-02-01 01:41:47.065
1,15.0,11622800,2025-02-01 01:41:47.334
