side,qty,rate,time
2,8.3,14915380,2025-02-15 01:52:46.537
2,1.0,14915380,2025-02-15 01:53:00.450
2,0.4,14803610,2025-02-15 01:53:29.892
2,0.6,14803610,2025-02-15 01:53:32.055
2,15.0,14777460,2025-02-15 01:52:46.230
2,10.0,14734530,2025-02-15 01:53:29.163
2,10.0,14665450,2025-02-15 01:53:27.021
2,15.0,14639550,2025-02-15 01:52:45.936
2,10.0,14596360,2025-02-15 01:53:24.452
2,10.0,14527280,2025-02-15 01:53:23.666
2,15.0,14501630,2025-02-15 01:52:45.678
2,250.0,14295390,2025-02-15 02:07:47.255
2,0.4,14112420,2025-02-15 02:01:17.318
1,0.4,13518740,2025-02-15 02:01:16.715
1,600.0,13382030,2025-02-15 02:07:46.674
1,15.0,13106450,2025-02-15 01:59:45.720
1,15.0,12968270,2025-02-15 01:59:46.031
1,15.0,12830090,2025-02-15 01:59:46.420
1,15.0,12691910,2025-02-15 01:59:46.756
1,15.0,12553730,2025-02-15 01:59:47.050
