side,qty,rate,time
2,0.9,14569900,2025-02-24 02:12:00.465
2,8.3,14569900,2025-02-24 02:11:48.785
2,15.0,14435190,2025-02-24 02:11:48.398
2,0.4,14428880,2025-02-24 02:05:25.572
2,0.7,14428880,2025-02-24 02:05:31.675
2,10.0,14361560,2025-02-24 02:05:24.844
2,15.0,14300490,2025-02-24 02:11:48.077
2,10.0,14294230,2025-02-24 02:05:24.070
2,10.0,14226910,2025-02-24 02:05:22.992
2,15.0,14165790,2025-02-24 02:11:47.766
2,10.0,14159580,2025-02-24 02:05:22.279
2,250.0,13888010,2025-02-24 02:12:31.704
2,0.4,13825250,2025-02-24 01:25:16.606
2,0.4,13811730,2025-02-24 01:25:15.953
1,500.0,13078990,2025-02-24 02:12:31.153
1,15.0,12774970,2025-02-24 02:11:46.133
1,15.0,12640270,2025-02-24 02:11:46.468
1,15.0,12505570,2025-02-24 02:11:46.801
1,15.0,12370860,2025-02-24 02:11:47.146
1,15.0,12236160,2025-02-24 02:11:47.447
