side,qty,rate,time
2,8.3,14665940,2025-02-18 01:47:50.897
2,0.9,14665940,2025-02-18 01:48:00.510
2,0.7,14550830,2025-02-18 02:05:32.777
2,0.4,14550830,2025-02-18 02:05:25.136
2,15.0,14530320,2025-02-18 01:47:50.475
2,10.0,14482930,2025-02-18 02:05:24.465
2,10.0,14415020,2025-02-18 02:05:23.267
2,15.0,14394710,2025-02-18 01:47:50.146
2,10.0,14347120,2025-02-18 02:05:22.437
2,10.0,14279220,2025-02-18 02:05:21.816
2,15.0,14259090,2025-02-18 01:47:49.784
2,250.0,14004760,2025-02-18 01:42:01.811
2,0.4,13884480,2025-02-18 02:01:17.890
2,0.4,13870900,2025-02-18 02:01:17.524
1,0.4,13287600,2025-02-18 02:01:16.749
1,0.4,13274020,2025-02-18 02:01:17.146
1,600.0,13109980,2025-02-18 01:42:01.234
1,15.0,12864070,2025-02-18 01:47:48.006
1,15.0,12728450,2025-02-18 01:47:48.380
1,15.0,12592840,2025-02-18 01:47:48.787
1,15.0,12457220,2025-02-18 01:47:49.115
1,15.0,12321610,2025-02-18 01:47:49.468
