side,qty,rate,time
2,8.3,14760300,2025-02-14 02:11:48.332
2,1.0,14760300,2025-02-14 02:12:00.456
2,15.0,14623820,2025-02-14 02:11:48.031
2,15.0,14487330,2025-02-14 02:11:47.725
2,15.0,14350840,2025-02-14 02:11:47.435
2,250.0,14066660,2025-02-14 02:05:47.220
2,0.4,13890670,2025-02-14 02:01:17.252
1,0.4,13307650,2025-02-14 02:01:15.781
1,600.0,13167920,2025-02-14 02:05:46.606
1,15.0,12946820,2025-02-14 02:11:45.821
1,15.0,12810330,2025-02-14 02:11:46.138
1,15.0,12673840,2025-02-14 02:11:46.487
1,15.0,12537360,2025-02-14 02:11:46.811
1,15.0,12400870,2025-02-14 02:11:47.127
