side,qty,rate,time
2,15.0,13239060,2025-02-02 01:17:59.081
2,15.0,13117880,2025-02-02 01:17:58.792
2,15.0,12996710,2025-02-02 01:17:58.425
2,0.8,12951130,2025-02-02 02:05:33.401
2,3.4,12951130,2025-02-02 02:05:26.416
2,10.0,12890760,2025-02-02 02:05:25.262
2,15.0,12875540,2025-02-02 01:17:58.032
2,10.0,12830380,2025-02-02 02:05:24.405
2,10.0,12770000,2025-02-02 02:05:23.462
2,15.0,12754360,2025-02-02 01:17:57.723
2,10.0,12709620,2025-02-02 02:05:22.594
2,250.0,12583010,2025-02-02 01:57:47.528
1,0.4,11860910,2025-02-02 02:02:15.802
1,150.0,11734440,2025-02-02 01:57:46.482
1,600.0,11558670,2025-02-02 01:57:47.003
1,15.0,11480340,2025-02-02 01:17:55.925
1,15.0,11359160,2025-02-02 01:17:56.254
1,15.0,11237990,2025-02-02 01:17:56.655
1,15.0,11116820,2025-02-02 01:17:57.029
1,15.0,10995640,2025-02-02 01:17:57.379
