side,qty,rate,time
2,0.9,14510750,2025-02-20 01:36:00.470
2,8.3,14510750,2025-02-20 01:35:48.709
2,0.7,14411920,2025-02-20 02:05:31.532
2,0.4,14411920,2025-02-20 02:05:25.036
2,15.0,14376560,2025-02-20 01:35:48.356
2,10.0,14344660,2025-02-20 02:05:24.491
2,10.0,14277400,2025-02-20 02:05:23.300
2,15.0,14242380,2025-02-20 01:35:48.009
2,10.0,14210140,2025-02-20 02:05:22.039
2,10.0,14142890,2025-02-20 02:05:21.270
2,15.0,14108190,2025-02-20 01:35:47.703
2,250.0,13826120,2025-02-20 01:33:47.064
2,0.4,13719310,2025-02-20 02:13:18.109
2,0.4,13705890,2025-02-20 02:13:17.466
1,600.0,13020720,2025-02-20 01:33:46.368
1,15.0,12728930,2025-02-20 01:35:45.881
1,15.0,12594740,2025-02-20 01:35:46.297
1,15.0,12460560,2025-02-20 01:35:46.690
1,15.0,12326370,2025-02-20 01:35:46.974
1,15.0,12192190,2025-02-20 01:35:47.272
