id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-18 01:36:11,[3],0.49,False,331,21928,165,1.2.0+86c25ac5d,791042,0.00808678
big.decred.energy,mainnet,2022-05-01,2023-08-18 01:36:12,[3],0.49,False,220,3269,18,1.2.0,791042,0.005374899000000001
dcrhive.com,mainnet,2022-06-23,2023-08-18 01:36:11,[3],0.1,False,1646,9183,26,1.2.1+ee0a6fa5b,791042,0.040214017000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-18 01:36:12,[3],0.9500000000000001,False,206,9284,57,1.2.0+86c25ac5d,791042,0.00503286
decredvoting.com,mainnet,2021-02-01,2023-08-18 01:36:12,[3],1,False,113,4261,27,1.2.0,791042,0.0027607437
stakey.net,mainnet,2020-10-22,2023-08-18 01:36:11,[3],1,False,282,28677,205,1.2.1+dc5819e2d,791042,0.0068896436
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-18 01:36:11,[3],0.6900000000000001,False,239,25161,230,1.2.0+86c25ac5d,1193227,0.047093596
teststakepool.decred.org,testnet,2020-06-01,2023-08-18 01:36:12,[3],3,False,1,213766,1032,1.3.0-pre+de79ce74b,1193228,0.00019696670000000002
ultravsp.uk,mainnet,2020-12-01,2023-08-18 01:36:12,[3],0.30000000000000004,False,260,11780,65,1.2.1+ee0a6fa5b,791042,0.0063521536
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-18 01:36:12,[3],0.5,False,189,28337,172,1.2.0-pre+a06a62bfd,791042,0.004617527000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-08-18 01:36:11,[3],0.9500000000000001,False,227,6760,41,1.2.1,791042,0.005545919000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-18 01:36:12,[3],0.49,False,467,9381,41,1.2.1+ee0a6fa5b,791042,0.011409445
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-18 01:36:12,[3],1,False,337,25768,155,1.2.0+1c02ba8b9,791042,0.008233368000000001
vspd.99split.com,mainnet,2020-11-17,2023-08-18 01:36:12,[3],0.30000000000000004,False,838,24181,125,1.2.1+ee0a6fa5b,791042,0.02047348
vspd.bass.cf,mainnet,2022-05-01,2023-08-18 01:36:12,[3],0.2,False,815,10243,91,1.2.0,791042,0.019911560000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-18 01:36:12,[3],5,False,81,2493,20,1.2.1+ee0a6fa5b,791042,0.00197894
