id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-04 01:55:44,[3],0.49,False,330,21778,163,1.2.0+86c25ac5d,787051,0.008095576
big.decred.energy,mainnet,2022-05-01,2023-08-04 01:55:44,[3],0.49,False,219,3175,18,1.2.0,787051,0.005372519
dcrhive.com,mainnet,2022-06-23,2023-08-04 01:55:44,[3],0.1,False,1732,8389,23,1.2.1+ee0a6fa5b,787051,0.042489514000000006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-04 01:55:44,[3],0.9500000000000001,False,200,9194,53,1.2.0+86c25ac5d,787051,0.0049064104
decredvoting.com,mainnet,2021-02-01,2023-08-04 01:55:44,[3],1,False,106,4215,27,1.2.0,787051,0.0026003974
stakey.net,mainnet,2020-10-22,2023-08-04 01:55:44,[3],1,False,351,28521,205,1.2.1+dc5819e2d,787051,0.00861075
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-04 01:55:44,[3],0.6900000000000001,False,389,21499,215,1.2.0+86c25ac5d,1180692,0.07588763500000001
teststakepool.decred.org,testnet,2020-06-01,2023-08-04 01:55:44,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1180692,0
ultravsp.uk,mainnet,2020-12-01,2023-08-04 01:55:44,[3],0.30000000000000004,False,270,11674,62,1.2.1+ee0a6fa5b,787051,0.0066236537
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-04 01:55:44,[3],0.5,False,192,28249,172,1.2.0-pre+a06a62bfd,787051,0.004710153700000001
vsp.dcr.farm,mainnet,2020-12-09,2023-08-04 01:55:44,[3],0.9500000000000001,False,118,6700,41,1.2.1,787051,0.0028947820000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-04 01:55:44,[3],0.49,False,496,9135,41,1.2.1+ee0a6fa5b,787051,0.012167897
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-04 01:55:44,[3],1,False,368,25578,152,1.2.0+1c02ba8b9,787051,0.009027795
vspd.99split.com,mainnet,2020-11-17,2023-08-04 01:55:44,[3],0.30000000000000004,False,930,23751,120,1.2.1+ee0a6fa5b,787051,0.022814808000000002
vspd.bass.cf,mainnet,2022-05-01,2023-08-04 01:55:44,[3],0.2,False,760,9870,91,1.2.0,787051,0.018644359000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-04 01:55:44,[3],5,False,74,2451,20,1.2.1+ee0a6fa5b,787051,0.0018153718000000001
