id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-14 01:37:29,[3],0.49,False,330,21876,165,1.2.0+86c25ac5d,789866,0.008048388
big.decred.energy,mainnet,2022-05-01,2023-08-14 01:37:30,[3],0.49,False,224,3243,18,1.2.0,789866,0.005463148
dcrhive.com,mainnet,2022-06-23,2023-08-14 01:37:29,[3],0.1,False,1736,8946,25,1.2.1+ee0a6fa5b,789866,0.0423394
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-14 01:37:30,[3],0.9500000000000001,False,202,9265,54,1.2.0+86c25ac5d,789866,0.004926589
decredvoting.com,mainnet,2021-02-01,2023-08-14 01:37:30,[3],1,False,101,4251,27,1.2.0,789866,0.0024632944
stakey.net,mainnet,2020-10-22,2023-08-14 01:37:29,[3],1,False,297,28632,205,1.2.1+dc5819e2d,789866,0.007243549
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-14 01:37:29,[3],0.6900000000000001,False,240,24473,225,1.2.0+86c25ac5d,1190362,0.046765395
teststakepool.decred.org,testnet,2020-06-01,2023-08-14 01:37:29,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1190362,0
ultravsp.uk,mainnet,2020-12-01,2023-08-14 01:37:30,[3],0.30000000000000004,False,251,11751,63,1.2.1+ee0a6fa5b,789866,0.0061216527
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-14 01:37:30,[3],0.5,False,185,28312,172,1.2.0-pre+a06a62bfd,789866,0.0045119750000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-08-14 01:37:29,[3],0.9500000000000001,False,142,6743,41,1.2.1,789866,0.0034632457
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-14 01:37:30,[3],0.49,False,480,9313,41,1.2.1+ee0a6fa5b,789866,0.011706746
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-14 01:37:30,[3],1,False,338,25716,155,1.2.0+1c02ba8b9,789866,0.008243499999999999
vspd.99split.com,mainnet,2020-11-17,2023-08-14 01:37:30,[3],0.30000000000000004,False,901,24053,123,1.2.1+ee0a6fa5b,789866,0.021974538000000002
vspd.bass.cf,mainnet,2022-05-01,2023-08-14 01:37:30,[3],0.2,False,776,10142,91,1.2.0,789866,0.018925905
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-14 01:37:30,[3],5,False,73,2483,20,1.2.1+ee0a6fa5b,789866,0.001780401
