id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-10 02:00:15,[3],0.49,False,333,21833,164,1.2.0+86c25ac5d,788804,0.008119971
big.decred.energy,mainnet,2022-05-01,2023-08-10 02:00:15,[3],0.49,False,226,3215,18,1.2.0,788804,0.005510851000000001
dcrhive.com,mainnet,2022-06-23,2023-08-10 02:00:15,[3],0.1,False,1742,8725,25,1.2.1+ee0a6fa5b,788804,0.042477444
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-10 02:00:15,[3],0.9500000000000001,False,207,9245,54,1.2.0+86c25ac5d,788804,0.0050475495
decredvoting.com,mainnet,2021-02-01,2023-08-10 02:00:15,[3],1,False,94,4239,27,1.2.0,788804,0.0022921239
stakey.net,mainnet,2020-10-22,2023-08-10 02:00:15,[3],1,False,321,28587,205,1.2.1+dc5819e2d,788804,0.007827359
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-10 02:00:15,[3],0.6900000000000001,False,243,23798,222,1.2.0+86c25ac5d,1187494,0.047740668
teststakepool.decred.org,testnet,2020-06-01,2023-08-10 02:00:15,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1187494,0
ultravsp.uk,mainnet,2020-12-01,2023-08-10 02:00:15,[3],0.30000000000000004,False,264,11722,62,1.2.1+ee0a6fa5b,788804,0.006437454400000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-10 02:00:15,[3],0.5,False,193,28290,172,1.2.0-pre+a06a62bfd,788804,0.0047061690000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-08-10 02:00:15,[3],0.9500000000000001,False,129,6725,41,1.2.1,788804,0.0031455744
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-10 02:00:15,[3],0.49,False,475,9237,41,1.2.1+ee0a6fa5b,788804,0.011582541
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-10 02:00:15,[3],1,False,349,25666,154,1.2.0+1c02ba8b9,788804,0.008510119
vspd.99split.com,mainnet,2020-11-17,2023-08-10 02:00:15,[3],0.30000000000000004,False,915,23943,123,1.2.1+ee0a6fa5b,788804,0.022311632
vspd.bass.cf,mainnet,2022-05-01,2023-08-10 02:00:15,[3],0.2,False,777,10039,91,1.2.0,788804,0.018946599999999997
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-10 02:00:15,[3],5,False,73,2470,20,1.2.1+ee0a6fa5b,788804,0.0017800536
