id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-19 01:35:08,[3],0.49,False,323,21944,165,1.2.0+86c25ac5d,791338,0.007888245
big.decred.energy,mainnet,2022-05-01,2023-08-19 01:35:08,[3],0.49,False,224,3273,18,1.2.0,791338,0.0054704864
dcrhive.com,mainnet,2022-06-23,2023-08-19 01:35:08,[3],0.1,False,1628,9233,26,1.2.1+ee0a6fa5b,791338,0.039758712
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-19 01:35:08,[3],0.9500000000000001,False,207,9293,57,1.2.0+86c25ac5d,791338,0.0050553153
decredvoting.com,mainnet,2021-02-01,2023-08-19 01:35:08,[3],1,False,120,4268,27,1.2.0,791338,0.0029306177
stakey.net,mainnet,2020-10-22,2023-08-19 01:35:08,[3],1,False,277,28688,205,1.2.1+dc5819e2d,791338,0.006764842
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-19 01:35:08,[3],0.6900000000000001,False,241,25329,230,1.2.0+86c25ac5d,1193952,0.04702439
teststakepool.decred.org,testnet,2020-06-01,2023-08-19 01:35:08,[3],3,False,0,213767,1032,1.3.0-pre+de79ce74b,1193952,0
ultravsp.uk,mainnet,2020-12-01,2023-08-19 01:35:08,[3],0.30000000000000004,False,250,11792,66,1.2.1+ee0a6fa5b,791338,0.0061054532
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-19 01:35:08,[3],0.5,False,188,28343,172,1.2.0-pre+a06a62bfd,791338,0.004591301
vsp.dcr.farm,mainnet,2020-12-09,2023-08-19 01:35:08,[3],0.9500000000000001,False,239,6766,41,1.2.1,791338,0.0058368132
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-19 01:35:08,[3],0.49,False,465,9397,41,1.2.1+ee0a6fa5b,791338,0.011356143
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-19 01:35:08,[3],1,False,332,25780,155,1.2.0+1c02ba8b9,791338,0.008108042000000001
vspd.99split.com,mainnet,2020-11-17,2023-08-19 01:35:08,[3],0.30000000000000004,False,817,24214,125,1.2.1+ee0a6fa5b,791338,0.019952621
vspd.bass.cf,mainnet,2022-05-01,2023-08-19 01:35:08,[3],0.2,False,815,10278,91,1.2.0,791338,0.019903777
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-19 01:35:08,[3],5,False,81,2495,20,1.2.1+ee0a6fa5b,791338,0.0019781669000000003
