id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-08 01:51:53,[3],0.49,False,338,21816,163,1.2.0+86c25ac5d,788187,0.008271541
big.decred.energy,mainnet,2022-05-01,2023-08-08 01:51:53,[3],0.49,False,225,3202,18,1.2.0,788187,0.0055062035
dcrhive.com,mainnet,2022-06-23,2023-08-08 01:51:53,[3],0.1,False,1792,8585,24,1.2.1+ee0a6fa5b,788187,0.043853853000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-08 01:51:53,[3],0.9500000000000001,False,195,9231,54,1.2.0+86c25ac5d,788187,0.0047720433
decredvoting.com,mainnet,2021-02-01,2023-08-08 01:51:54,[3],1,False,96,4233,27,1.2.0,788187,0.0023493136
stakey.net,mainnet,2020-10-22,2023-08-08 01:51:53,[3],1,False,332,28566,205,1.2.1+dc5819e2d,788187,0.008124709
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-08 01:51:53,[3],0.6900000000000001,False,266,23447,219,1.2.0+86c25ac5d,1186044,0.05378083
teststakepool.decred.org,testnet,2020-06-01,2023-08-08 01:51:53,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1186044,0
ultravsp.uk,mainnet,2020-12-01,2023-08-08 01:51:53,[3],0.30000000000000004,False,261,11706,62,1.2.1+ee0a6fa5b,788187,0.006387196
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-08 01:51:53,[3],0.5,False,193,28275,172,1.2.0-pre+a06a62bfd,788187,0.004723099000000001
vsp.dcr.farm,mainnet,2020-12-09,2023-08-08 01:51:53,[3],0.9500000000000001,False,131,6714,41,1.2.1,788187,0.0032058342
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-08 01:51:53,[3],0.49,False,491,9204,41,1.2.1+ee0a6fa5b,788187,0.01201576
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-08 01:51:54,[3],1,False,331,25637,154,1.2.0+1c02ba8b9,788187,0.008100238000000001
vspd.99split.com,mainnet,2020-11-17,2023-08-08 01:51:54,[3],0.30000000000000004,False,894,23881,122,1.2.1+ee0a6fa5b,788187,0.021877982
vspd.bass.cf,mainnet,2022-05-01,2023-08-08 01:51:54,[3],0.2,False,801,9979,91,1.2.0,788187,0.019602085
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-08 01:51:53,[3],5,False,64,2464,20,1.2.1+ee0a6fa5b,788187,0.001566209
